source,target,tie_type,weight,shared_values
Q16127215,Q3461164,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q3461169,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q3461176,shared_parties,1,parti socialiste destourien
Q16127215,Q3486513,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q3515404,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q377921,shared_parties,1,parti socialiste destourien
Q16127215,Q38213221,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q3951110,shared_parties,1,parti socialiste destourien
Q16127215,Q431515,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q48757077,shared_education,1,universite d'aix-marseille
Q16127215,Q50285534,shared_parties,2,parti socialiste destourien|التجمع الدستوري الديمقراطي
Q16127215,Q54875068,shared_parties,2,parti socialiste destourien|التجمع الدستوري الديمقراطي
Q16127215,Q54875069,shared_parties,2,parti socialiste destourien|التجمع الدستوري الديمقراطي
Q16127215,Q54875074,shared_parties,1,parti socialiste destourien
Q16127215,Q54875084,shared_parties,1,parti socialiste destourien
Q16127215,Q54875086,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q54875087,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q54875092,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q54875133,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q54875134,shared_parties,1,parti socialiste destourien
Q16127215,Q55196894,shared_parties,1,parti socialiste destourien
Q16127215,Q55391329,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q55392087,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q55392091,shared_parties,1,parti socialiste destourien
Q16127215,Q55392098,shared_parties,1,parti socialiste destourien
Q16127215,Q55392103,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q60573369,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q60573379,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q60573416,shared_parties,1,parti socialiste destourien
Q16127215,Q60573426,shared_parties,1,التجمع الدستوري الديمقراطي
Q16127215,Q60573536,shared_parties,2,parti socialiste destourien|التجمع الدستوري الديمقراطي
Q16127215,Q653162,shared_parties,2,parti socialiste destourien|التجمع الدستوري الديمقراطي
Q16127215,Q800238,shared_parties,1,parti socialiste destourien
Q16127215,Q97961043,shared_parties,1,التجمع الدستوري الديمقراطي
Q16167736,Q16269532,shared_birth_governorate,1,nabeul
Q16167736,Q16664915,shared_birth_governorate,1,nabeul
Q16167736,Q19955807,shared_birth_governorate,1,nabeul
Q16167736,Q21996842,shared_birth_governorate,1,nabeul
Q16167736,Q22344522,shared_birth_governorate,1,nabeul
Q16167736,Q27666209,shared_birth_governorate,1,nabeul
Q16167736,Q2821146,shared_birth_governorate,1,nabeul
Q16167736,Q28654181,shared_birth_governorate,1,nabeul
Q16167736,Q29440996,shared_birth_governorate,1,nabeul
Q16167736,Q3012366,shared_birth_governorate,1,nabeul
Q16167736,Q30729046,shared_birth_governorate,1,nabeul
Q16167736,Q3079840,shared_birth_governorate,1,nabeul
Q16167736,Q3217980,shared_birth_governorate,1,nabeul
Q16167736,Q3318311,shared_birth_governorate,1,nabeul
Q16167736,Q3318375,shared_birth_governorate,1,nabeul
Q16167736,Q3318731,shared_birth_governorate,1,nabeul
Q16167736,Q3318774,shared_birth_governorate,1,nabeul
Q16167736,Q3318800,shared_birth_governorate,1,nabeul
Q16167736,Q3320424,shared_birth_governorate,1,nabeul
Q16167736,Q3320644,shared_birth_governorate,1,nabeul
Q16167736,Q496165,shared_birth_governorate,1,nabeul
Q16167736,Q54875074,shared_birth_governorate,1,nabeul
Q16167736,Q65130650,shared_birth_governorate,1,nabeul
Q16167736,Q92332624,shared_birth_governorate,1,nabeul
Q16178347,Q16180211,shared_birth_governorate,1,kairouan
Q16178347,Q16180628,shared_birth_governorate,1,kairouan
Q16178347,Q16588807,shared_birth_governorate,1,kairouan
Q16178347,Q20991574,shared_birth_governorate,1,kairouan
Q16178347,Q2388455,shared_birth_governorate,1,kairouan
Q16178347,Q27756741,shared_birth_governorate,1,kairouan
Q16178347,Q2827482,shared_birth_governorate,1,kairouan
Q16178347,Q2929686,shared_birth_governorate,1,kairouan
Q16178347,Q29577458,shared_birth_governorate,1,kairouan
Q16178347,Q3196140,shared_birth_governorate,1,kairouan
Q16178347,Q3318545,shared_birth_governorate,1,kairouan
Q16178347,Q3328946,shared_birth_governorate,1,kairouan
Q16178347,Q3334747,shared_birth_governorate,1,kairouan
Q16178347,Q3357601,shared_birth_governorate,1,kairouan
Q16178347,Q3486507,shared_birth_governorate,1,kairouan
Q16178347,Q3486513,shared_birth_governorate,1,kairouan
Q16180211,Q16180628,shared_birth_governorate,1,kairouan
Q16180211,Q16588807,shared_birth_governorate,1,kairouan
Q16180211,Q20991574,shared_birth_governorate,1,kairouan
Q16180211,Q2388455,shared_birth_governorate,1,kairouan
Q16180211,Q27756741,shared_birth_governorate,1,kairouan
Q16180211,Q2827482,shared_birth_governorate,1,kairouan
Q16180211,Q2929686,shared_birth_governorate,1,kairouan
Q16180211,Q29577458,shared_birth_governorate,1,kairouan
Q16180211,Q3196140,shared_birth_governorate,1,kairouan
Q16180211,Q3318545,shared_birth_governorate,1,kairouan
Q16180211,Q3328946,shared_birth_governorate,1,kairouan
Q16180211,Q3334747,shared_birth_governorate,1,kairouan
Q16180211,Q3357601,shared_birth_governorate,1,kairouan
Q16180211,Q3486507,shared_birth_governorate,1,kairouan
Q16180211,Q3486513,shared_birth_governorate,1,kairouan
Q16180628,Q16588807,shared_birth_governorate,1,kairouan
Q16180628,Q20991574,shared_birth_governorate,1,kairouan
Q16180628,Q2388455,shared_birth_governorate,1,kairouan
Q16180628,Q27756741,shared_birth_governorate,1,kairouan
Q16180628,Q2827482,shared_birth_governorate,1,kairouan
Q16180628,Q2929686,shared_birth_governorate,1,kairouan
Q16180628,Q29577458,shared_birth_governorate,1,kairouan
Q16180628,Q3196140,shared_birth_governorate,1,kairouan
Q16180628,Q3318545,shared_birth_governorate,1,kairouan
Q16180628,Q3328946,shared_birth_governorate,1,kairouan
Q16180628,Q3334747,shared_birth_governorate,1,kairouan
Q16180628,Q3357601,shared_birth_governorate,1,kairouan
Q16180628,Q3486507,shared_birth_governorate,1,kairouan
Q16180628,Q3486513,shared_birth_governorate,1,kairouan
Q16222569,Q16263000,shared_education,1,college sadiki
Q16222569,Q16325262,shared_education,1,college sadiki
Q16222569,Q1890995,shared_education,1,college sadiki
Q16222569,Q19060319,shared_education,1,college sadiki
Q16222569,Q1951854,shared_education,1,college sadiki
Q16222569,Q20643083,shared_education,1,college sadiki
Q16222569,Q2268624,shared_education,1,college sadiki
Q16222569,Q2374730,shared_education,1,college sadiki
Q16222569,Q27179077,shared_education,1,college sadiki
Q16222569,Q282026,shared_education,1,college sadiki
Q16222569,Q2821259,shared_education,1,college sadiki
Q16222569,Q2821273,shared_education,1,college sadiki
Q16222569,Q2827512,shared_education,1,college sadiki
Q16222569,Q2836334,shared_education,1,college sadiki
Q16222569,Q2875153,shared_education,1,college sadiki
Q16222569,Q2961945,shared_education,1,college sadiki
Q16222569,Q3067195,shared_education,1,college sadiki
Q16222569,Q313539,shared_education,1,college sadiki
Q16222569,Q3144594,shared_education,1,college sadiki
Q16222569,Q3196139,shared_education,1,college sadiki
Q16222569,Q3216753,shared_education,1,college sadiki
Q16222569,Q3320544,shared_education,1,college sadiki
Q16222569,Q3320644,shared_education,1,college sadiki
Q16222569,Q3320650,shared_education,1,college sadiki
Q16222569,Q3328933,shared_education,1,college sadiki
Q16222569,Q3328946,shared_education,1,college sadiki
Q16222569,Q3344886,shared_education,1,college sadiki
Q16222569,Q3461164,shared_education,1,college sadiki
Q16222569,Q3470003,shared_education,1,college sadiki
Q16222569,Q3516540,shared_education,1,college sadiki
Q16222569,Q3516543,shared_education,1,college sadiki
Q16222569,Q377921,shared_education,1,college sadiki
Q16222569,Q48757077,shared_education,1,college sadiki
Q16222569,Q495681,shared_education,1,college sadiki
Q16222569,Q496165,shared_education,1,college sadiki
Q16222569,Q507856,shared_education,1,college sadiki
Q16222569,Q586623,shared_education,1,college sadiki
Q16222569,Q643348,shared_education,1,college sadiki
Q16222569,Q800238,shared_education,1,college sadiki
Q16262803,Q16262805,shared_birth_governorate,1,le kef
Q16262803,Q1642894,shared_parties,1,parti socialiste destourien
Q16262803,Q16666837,shared_parties,1,parti socialiste destourien
Q16262803,Q17425841,shared_parties,1,parti socialiste destourien
Q16262803,Q18610883,shared_parties,1,parti socialiste destourien
Q16262803,Q19956120,shared_birth_governorate,1,le kef
Q16262803,Q20047058,shared_parties,1,parti socialiste destourien
Q16262803,Q204487,shared_parties,1,parti socialiste destourien
Q16262803,Q22928978,shared_parties,1,parti socialiste destourien
Q16262803,Q27179077,shared_birth_governorate,1,le kef
Q16262803,Q282026,shared_parties,1,parti socialiste destourien
Q16262803,Q2820925,shared_parties,1,parti socialiste destourien
Q16262803,Q2820931,shared_parties,1,parti socialiste destourien
Q16262803,Q2820994,shared_parties,1,parti socialiste destourien
Q16262803,Q2821055,shared_parties,1,parti socialiste destourien
Q16262803,Q2821154,shared_birth_governorate,1,le kef
Q16262803,Q2821241,shared_birth_governorate,1,le kef
Q16262803,Q2827624,shared_parties,1,parti socialiste destourien
Q16262803,Q29440996,shared_parties,1,parti socialiste destourien
Q16262803,Q3067195,shared_parties,1,parti socialiste destourien
Q16262803,Q308017,shared_parties,1,parti socialiste destourien
Q16262803,Q3128235,shared_parties,1,parti socialiste destourien
Q16262803,Q3286574,shared_parties,1,parti socialiste destourien
Q16262803,Q3318530,shared_parties,1,parti socialiste destourien
Q16262803,Q3318622,shared_parties,1,parti socialiste destourien
Q16262803,Q3320538,shared_parties,1,parti socialiste destourien
Q16262803,Q3320650,shared_parties,1,parti socialiste destourien
Q16262803,Q3328946,shared_parties,1,parti socialiste destourien
Q16262803,Q3331012,shared_parties,1,parti socialiste destourien
Q16262803,Q3331032,shared_parties,1,parti socialiste destourien
Q16262803,Q3344886,shared_parties,1,parti socialiste destourien
Q16262803,Q3357601,shared_parties,1,parti socialiste destourien
Q16262803,Q3461176,shared_parties,1,parti socialiste destourien
Q16262803,Q377921,shared_parties,1,parti socialiste destourien
Q16262803,Q3951110,shared_parties,1,parti socialiste destourien
Q16262803,Q50285534,shared_parties,1,parti socialiste destourien
Q16262803,Q54875068,shared_parties,1,parti socialiste destourien
Q16262803,Q54875069,shared_parties,1,parti socialiste destourien
Q16262803,Q54875074,shared_parties,1,parti socialiste destourien
Q16262803,Q54875084,shared_parties,1,parti socialiste destourien
Q16262803,Q54875134,shared_parties,1,parti socialiste destourien
Q16262803,Q55196894,shared_parties,1,parti socialiste destourien
Q16262803,Q55392091,shared_parties,1,parti socialiste destourien
Q16262803,Q55392098,shared_parties,1,parti socialiste destourien
Q16262803,Q60573416,shared_parties,1,parti socialiste destourien
Q16262803,Q60573536,shared_parties,1,parti socialiste destourien
Q16262803,Q653162,shared_parties,1,parti socialiste destourien
Q16262803,Q800238,shared_parties,1,parti socialiste destourien
Q16262803,Q980071,shared_birth_governorate,1,le kef
Q16262805,Q19956120,shared_birth_governorate,1,le kef
Q16262805,Q27179077,shared_birth_governorate,1,le kef
Q16262805,Q2821154,shared_birth_governorate,1,le kef
Q16262805,Q2821241,shared_birth_governorate,1,le kef
Q16262805,Q980071,shared_birth_governorate,1,le kef
Q16263000,Q16325262,shared_education,2,college sadiki|المدرسه الصادقيه
Q16263000,Q16325262,shared_parties,1,neo-destour
Q16263000,Q17154190,shared_birth_governorate,1,mahdia
Q16263000,Q1890995,shared_education,1,college sadiki
Q16263000,Q19060319,shared_education,2,college sadiki|المدرسه الصادقيه
Q16263000,Q1951854,shared_birth_governorate,1,mahdia
Q16263000,Q1951854,shared_education,2,college sadiki|المدرسه الصادقيه
Q16263000,Q1951854,shared_parties,1,neo-destour
Q16263000,Q19848008,shared_birth_governorate,1,mahdia
Q16263000,Q20643083,shared_education,1,college sadiki
Q16263000,Q2268624,shared_education,2,college sadiki|المدرسه الصادقيه
Q16263000,Q2374730,shared_birth_governorate,1,mahdia
Q16263000,Q2374730,shared_education,2,college sadiki|المدرسه الصادقيه
Q16263000,Q26505513,shared_birth_governorate,1,mahdia
Q16263000,Q2655671,shared_parties,1,neo-destour
Q16263000,Q27179077,shared_education,1,college sadiki
Q16263000,Q282026,shared_education,1,college sadiki
Q16263000,Q2820925,shared_parties,1,neo-destour
Q16263000,Q2821127,shared_birth_governorate,1,mahdia
Q16263000,Q2821259,shared_education,2,college sadiki|المدرسه الصادقيه
Q16263000,Q2821273,shared_education,1,college sadiki
Q16263000,Q2827512,shared_education,1,college sadiki
Q16263000,Q2827512,shared_parties,1,neo-destour
Q16263000,Q2827624,shared_parties,1,neo-destour
Q16263000,Q2827627,shared_parties,1,neo-destour
Q16263000,Q2836334,shared_education,1,college sadiki
Q16263000,Q2855981,shared_parties,1,neo-destour
Q16263000,Q2875109,shared_education,1,المدرسه الصادقيه
Q16263000,Q2875153,shared_education,2,college sadiki|المدرسه الصادقيه
Q16263000,Q2929686,shared_parties,1,neo-destour
Q16263000,Q2961945,shared_education,2,college sadiki|المدرسه الصادقيه
Q16263000,Q3012366,shared_parties,1,neo-destour
Q16263000,Q3039490,shared_education,1,المدرسه الصادقيه
Q16263000,Q3039490,shared_parties,1,neo-destour
Q16263000,Q3067195,shared_education,2,college sadiki|المدرسه الصادقيه
Q16263000,Q3067195,shared_parties,1,neo-destour
Q16263000,Q3128202,shared_parties,1,neo-destour
Q16263000,Q3128235,shared_parties,1,neo-destour
Q16263000,Q313539,shared_education,2,college sadiki|المدرسه الصادقيه
Q16263000,Q3144591,shared_parties,1,neo-destour
Q16263000,Q3144594,shared_education,1,college sadiki
Q16263000,Q3160736,shared_parties,1,neo-destour
Q16263000,Q3196139,shared_education,1,college sadiki
Q16263000,Q3216753,shared_education,2,college sadiki|المدرسه الصادقيه
Q16263000,Q3216753,shared_parties,1,neo-destour
Q16263000,Q3277799,shared_education,1,المدرسه الصادقيه
Q16263000,Q3277799,shared_parties,1,neo-destour
